Team,City,Trainer,Seating,PTOS,PJ,PG,PE,PP,GF,GC,PJ,PG,PE,PP,GF,GC,PJ,PG,PE,PP,GF,GC
Barcelona,Barcelona,Ernesto Valverde,99354,22,8,7,1,0,24,3,4,4,0,0,16,1,4,3,1,0,8,2
Valencia CF,Valencia,Marcelino Garca Toral,54000,18,8,5,3,0,21,10,4,3,1,0,9,2,4,2,2,0,12,8
Real Madrid,Madrid,Zinedine Zidane,81044,17,8,5,2,1,15,7,4,1,2,1,5,4,4,4,0,0,10,3
Atltico de Madrid,Madrid,Diego Simeone,73729,16,8,4,4,0,13,5,3,2,1,0,4,1,5,2,3,0,9,4
Sevilla,Sevilla,Eduardo Berizzo,42714,16,8,5,1,2,9,4,4,3,1,0,7,1,4,2,0,2,2,3
Legans,Legans,Asier Garitano,11454,14,8,4,2,2,7,3,4,1,2,1,2,2,4,3,0,1,5,1
Real Sociedad,San Sebastin,Eusebio Sacristn,26000,13,8,4,1,3,19,17,4,1,1,2,10,10,4,3,0,1,9,7
Villarreal,Villarreal,Javier Calleja,25000,13,8,4,1,3,11,10,3,2,1,0,6,1,5,2,0,3,5,9
Real Betis,Sevilla,Quique Setin,60720,13,8,4,1,3,17,17,4,3,0,1,11,8,4,1,1,2,6,9
Celta de Vigo,Vigo,Juan Carlos Unzu,29000,11,8,3,2,3,18,13,4,1,2,1,7,7,4,2,0,2,11,6
Athletic Club,Bilbao,Jos ngel ,53289,11,8,3,2,3,10,9,4,2,1,1,4,2,4,1,1,2,6,7
Levante,Valencia,Juan Ramn Lpez Muiz,25354,10,8,2,4,2,8,10,5,2,2,1,7,5,3,0,2,1,1,5
Espanyol,Cornell de Llobregat,Quique Snchez Flores,40500,9,8,2,3,3,7,11,4,2,1,1,6,3,4,0,2,2,1,8
Getafe,Getafe,Jos Bordals,17393,8,8,2,2,4,10,9,4,1,0,3,6,5,4,1,2,1,4,4
Deportivo de La Corua,La Corua,Pepe Mel,34600,8,8,2,2,4,9,16,4,2,0,2,5,8,4,0,2,2,4,8
Eibar,ibar,Jos Luis Mendilibar,7083,7,8,2,1,5,3,17,4,1,1,2,1,5,4,1,0,3,2,12
Girona,Gerona,Pablo Machn,13286,6,8,1,3,4,7,13,5,1,1,3,4,8,3,0,2,1,3,5
Las Palmas,Las Palmas,Pako Ayestarn,32392,6,8,2,0,6,7,18,4,1,0,3,4,12,4,1,0,3,3,6
Alavs,Vitoria,Gianni De Biasi,19840,3,8,1,0,7,3,12,4,0,0,4,1,9,4,1,0,3,2,3
Mlaga,Mlaga,Mchel Gonzlez,30044,1,8,0,1,7,4,18,4,0,1,3,4,9,4,0,0,4,0,9
